sample_id,y_true,probability,alert
5838,0,0.013705615083267267,False
1422,0,0.004338279244147827,False
138,0,0.5646246073052607,True
1114,0,0.016659544332086537,False
2657,0,0.2532876013867396,True
9049,0,0.010404628680361364,False
6427,0,0.1836212063703015,True
9604,0,0.038330533734287325,False
5519,0,0.4113495604633929,True
1336,0,0.09922620156321364,True
8839,0,0.02033380743508369,False
4803,0,0.6041739687505265,True
2046,0,0.22506260670501974,True
2393,0,0.541866374347204,True
762,0,0.11354336619844689,True
790,0,0.04435794466788807,False
869,0,0.07210088999386428,True
4169,0,0.3850939051129288,True
7798,0,0.039425707836952685,False
3379,0,0.030363175044490705,False
1597,0,0.034731826407944595,False
6889,0,0.04773414927430943,False
7946,0,0.00696800342294552,False
8436,0,0.4961821958336117,True
5938,0,0.11699215848696717,True
8898,0,0.06860459824712398,True
439,0,0.0072934147432225024,False
6237,0,0.16340469253500578,True
7683,0,0.5498316662938869,True
8050,0,0.102223144656141,True
9461,0,0.13564690469589735,True
5919,0,0.2424683918685186,True
3553,0,0.21994438139685996,True
4940,0,0.2735749745433668,True
9815,0,0.19870003915291368,True
4700,0,0.3606205333233426,True
2268,0,0.27200320357870467,True
7561,0,0.26008298637312116,True
4022,0,0.5495704903819807,True
5616,0,0.33760388005774944,True
5565,0,0.3673043020839503,True
7210,0,0.22046801892474735,True
5180,0,0.37729799588762436,True
4121,1,0.8168133000871368,True
44,0,0.357497428197284,True
7521,0,0.007739499071663326,False
6723,0,0.16878692696698083,True
1419,1,0.6392384233261311,True
6030,0,0.4935034852605615,True
8830,0,0.047212223566802214,False
7332,0,0.11057121410498216,True
2212,0,0.20666824400353123,True
3776,0,0.6684957303390578,True
1436,0,0.03486372958024497,False
6203,0,0.05594103662335139,True
108,0,0.031863669093806765,False
7826,0,0.8623473557129177,True
8077,0,0.07016336823281037,True
2392,0,0.5422492667784682,True
4880,0,0.6696247828935848,True
5191,0,0.5009636390760652,True
1156,0,0.05942603126036433,True
1188,0,0.0601083019734558,True
6108,0,0.017649482932511767,False
2731,0,0.11801865538099614,True
9478,0,0.16219591621063614,True
8920,0,0.40760720656385424,True
9823,0,0.3100938345007825,True
4754,0,0.7671981240346729,True
6310,0,0.4296368328552806,True
4675,0,0.22222308809596303,True
1965,0,0.07904554158341907,True
4471,0,0.08035487021497313,True
4148,0,0.2912681835415937,True
4691,0,0.26696106802417746,True
5819,0,0.43032781758342914,True
4171,0,0.30213399559302934,True
3990,0,0.10899217834941072,True
5318,0,0.07154907102492487,True
3224,0,0.0813799441695876,True
7539,0,0.013192107788144532,False
6024,1,0.8916326726153389,True
9582,0,0.02084904561635238,False
9843,0,0.09575640071460817,True
3066,0,0.3061458485794898,True
7955,0,0.11404398467496316,True
6755,0,0.40772630253815756,True
8248,0,0.08065355840549361,True
8271,0,0.22653847372526587,True
8919,0,0.06156049582015321,True
2716,0,0.39259469023626303,True
5074,0,0.1620880764604195,True
3373,0,0.046247239350623005,False
5737,0,0.8618945226712644,True
3265,0,0.926379579879109,True
2890,0,0.07742673696776868,True
4353,1,0.993571915656091,True
826,0,0.07938842464342809,True
563,0,0.021073624881366413,False
2062,0,0.3299485009677672,True
1849,0,0.05358381113436158,True
1335,1,0.703812514359333,True
4384,0,0.9051074704237845,True
1706,0,0.19294091411861355,True
3292,0,0.13995238789172404,True
5884,0,0.21873237774579282,True
823,0,0.07260694915580324,True
5818,0,0.4166207741288558,True
9065,0,0.10390530065636666,True
7152,0,0.30621803123303903,True
6513,0,0.06672545795439391,True
1391,1,0.8923937535782039,True
1501,0,0.5114636371059992,True
1374,0,0.02433417570416588,False
7045,0,0.01915598013979559,False
8147,0,0.027485901617703184,False
9948,0,0.09788513355586802,True
6393,0,0.19448614867085287,True
262,0,0.01138372506533101,False
3425,0,0.3270817156843367,True
5466,0,0.4447432281472611,True
7408,0,0.25687711323793655,True
4809,0,0.6281884092720504,True
6250,0,0.42747168895410653,True
3076,0,0.35982642229504846,True
338,0,0.01977183724828749,False
1955,0,0.42782841510447833,True
4843,0,0.19464947213474887,True
505,0,0.005191987149797971,False
9589,0,0.025296124937065907,False
8142,0,0.13815093931645492,True
870,0,0.2607416708132045,True
8856,0,0.3618036575761282,True
7827,0,0.1483344102795942,True
8140,0,0.007196089933048866,False
6486,0,0.37406424018193585,True
202,0,0.12124580570798181,True
3899,0,0.11015658323761385,True
3901,0,0.07780200780465371,True
5707,0,0.410153968595119,True
3210,0,0.16920609510581344,True
329,0,0.1392143649487265,True
5602,0,0.6534515411046689,True
554,0,0.021275333594350646,False
8963,0,0.02257708138617303,False
2076,0,0.284855773037517,True
831,0,0.2729606017648047,True
7294,0,0.037018952706356995,False
154,0,0.2680751457791306,True
6922,0,0.7222227980261743,True
9406,0,0.3882062524544099,True
9036,0,0.01388675326420269,False
1974,0,0.6280440379479607,True
6314,0,0.14945683096118959,True
1316,0,0.05889753672507826,True
3645,0,0.17747113187098176,True
4570,1,0.5033779992808677,True
6120,0,0.05516304817432639,True
4931,0,0.13579845418990374,True
5918,0,0.1369103538650575,True
7007,0,0.0950049390652983,True
9349,0,0.02072984262928975,False
9505,0,0.007246796564416733,False
3046,0,0.0894686485016435,True
6234,0,0.35267408956967444,True
3448,0,0.45376595626095634,True
6317,0,0.4433126502781654,True
7956,0,0.009313113266269515,False
6710,0,0.28626546228021554,True
9183,0,0.007813194986341353,False
6571,0,0.6735838176360799,True
7767,0,0.04315837543573601,False
2004,0,0.1488454025143664,True
7517,0,0.034360024239615844,False
5438,0,0.1358075490549866,True
2998,0,0.36233349180176916,True
8377,0,0.05498721748597576,True
5728,0,0.6533642275255076,True
7182,0,0.09889681928953237,True
1840,0,0.029659822045699294,False
3424,0,0.2766642976805282,True
4667,0,0.0986261466965164,True
6377,0,0.12706598469734362,True
6453,0,0.06298860557656409,True
6682,0,0.052470567237078825,True
9370,0,0.18885732105221212,True
5459,0,0.7509971160754474,True
4719,0,0.8200130525265873,True
7970,0,0.02803047372044894,False
4655,0,0.10944498451460895,True
4958,0,0.894310360083424,True
9599,0,0.008773461438360683,False
7711,0,0.1950123003469153,True
4866,0,0.4160673613714683,True
4317,0,0.2104133202359504,True
864,0,0.05705764229621291,True
8223,0,0.11993640187890388,True
4437,0,0.3390107314030791,True
1619,0,0.04633282817074939,False
838,0,0.07696241267550574,True
809,0,0.18470661986362152,True
1016,1,0.6754699252073668,True
573,0,0.1681487301190711,True
1163,0,0.27984339171077693,True
3069,0,0.2580008034007646,True
1424,0,0.03980521419930635,False
5290,0,0.5468413911106861,True
3325,0,0.19141920195075776,True
931,0,0.011228185928137345,False
4716,0,0.6839546288466772,True
8389,0,0.03845245261453997,False
6293,0,0.3145022908107635,True
5562,0,0.43553587400433713,True
8689,0,0.21769038310876687,True
2687,0,0.2662169898491361,True
9438,0,0.2280088485916851,True
8690,1,0.0873149678268398,True
7001,0,0.4535228093550088,True
998,0,0.23816182701747127,True
5980,0,0.19147384926166208,True
2210,0,0.7708659220546811,True
9646,0,0.055293730299111776,True
8005,0,0.052569385671047034,True
8187,0,0.35340091358994985,True
2842,0,0.8971663376907382,True
8048,0,0.010175376018817671,False
8706,0,0.05767908522451384,True
7691,0,0.12795809486763451,True
2850,0,0.7740186996285681,True
8365,0,0.007681934377744673,False
8172,0,0.01558374592607479,False
9412,0,0.10527711993088539,True
2900,0,0.1501114244098457,True
7628,0,0.020140726944166576,False
1600,0,0.07862978408007772,True
5281,0,0.23767522204975858,True
3155,0,0.7760323105316669,True
905,0,0.15305117234066945,True
7180,0,0.011092520248145173,False
9462,0,0.17418210011300458,True
69,1,0.9913736634604283,True
115,0,0.23178034999299338,True
9479,0,0.07279471339808177,True
8596,0,0.7355903563605404,True
9293,0,0.017770350922886223,False
5053,0,0.27196350674209835,True
5009,0,0.22092060399632416,True
5084,0,0.16765150058917813,True
4192,0,0.71558360500261,True
8216,0,0.47101239675954143,True
7318,0,0.34160030068296404,True
5136,0,0.5023024206042549,True
5986,0,0.883292767589964,True
2537,0,0.10487022849064978,True
8444,0,0.004269168290589705,False
7574,0,0.08539766850663458,True
6126,0,0.4863555278491662,True
2341,0,0.12317163061229994,True
9600,0,0.1169051440439105,True
8863,0,0.009740016610972976,False
7395,0,0.10015717812617861,True
1401,0,0.0536646188878418,True
3108,0,0.5126205079814564,True
7087,1,0.3358985916320303,True
9828,0,0.49234464985500687,True
3810,0,0.2555145672463687,True
4643,1,0.9722623989906424,True
4943,0,0.20038183405877372,True
7793,0,0.017750025126119097,False
1332,0,0.1777087257388324,True
6253,0,0.2708618755279128,True
6298,0,0.2575265722620973,True
3992,0,0.302641786631511,True
749,0,0.22003643106869938,True
4417,1,0.9934761426062921,True
4306,0,0.08963417488241457,True
9441,0,0.04501357163554556,False
3752,0,0.28171432378838623,True
5321,0,0.6458607709449173,True
1692,0,0.02955275282824359,False
1059,0,0.020902606607660804,False
7557,0,0.02749213582730057,False
2757,0,0.2011810251422327,True
9535,0,0.01138074928768084,False
9470,0,0.2100696073444538,True
6192,0,0.10807791157517073,True
4862,0,0.8557785174660385,True
2573,0,0.45390450658610454,True
3636,0,0.32822833655793504,True
7116,0,0.07415409151759216,True
9513,0,0.007496495626808242,False
3195,0,0.02749060872801591,False
3180,0,0.8098996856285846,True
6243,0,0.7413752710807733,True
3778,0,0.4154771874684982,True
3162,0,0.2977163230176172,True
2992,0,0.16667201223537084,True
4045,0,0.03032187834867187,False
9524,0,0.003533301529426209,False
2202,0,0.09711201560890635,True
7458,0,0.14054198713747232,True
1646,0,0.3124025584355014,True
8840,0,0.07033195677503076,True
5820,0,0.3066441784564303,True
4727,1,0.7793520893927401,True
1048,0,0.026500654158944818,False
517,0,0.15319474201640243,True
4613,0,0.9688206975322787,True
8396,0,0.014432274261607257,False
8695,0,0.01795811305035589,False
6823,0,0.6608507865318838,True
2799,0,0.20119598461581173,True
9284,0,0.03453453349596928,False
7505,0,0.22113066114352042,True
1689,0,0.04619884964417335,False
4674,0,0.4339246682529514,True
3221,0,0.49766916118446336,True
5044,0,0.6852840343758791,True
7902,0,0.11354510011167937,True
3793,1,0.35460105776433604,True
2672,0,0.04114723271310144,False
5061,1,0.9929564441337239,True
8071,0,0.012932174356537327,False
4990,0,0.1093639904471809,True
9283,0,0.030481855770618987,False
5585,0,0.022175394388512567,False
8731,0,0.0833926929868578,True
6834,0,0.7513443699374364,True
9663,1,0.6575797884640833,True
7068,0,0.4029782404826791,True
3525,0,0.39624292912209286,True
1850,0,0.25248763312610006,True
6595,0,0.0278203808560445,False
148,0,0.4378908511359876,True
8545,0,0.030978226607010738,False
7909,0,0.11911323742437172,True
4285,1,0.8151433029454502,True
5288,0,0.45851924628466467,True
2965,0,0.11845768349813388,True
614,0,0.017861049246895633,False
6242,0,0.6009517353484539,True
3648,0,0.3771701450542114,True
1616,0,0.01679101209921731,False
9871,0,0.04526186372785248,False
1539,0,0.10638128650505166,True
1015,0,0.0077297521814054795,False
8642,0,0.0339917400335253,False
2182,0,0.6562039733923746,True
1656,0,0.4534823960386557,True
3461,0,0.1430969023554091,True
3949,0,0.25870569702886403,True
5043,0,0.3348159025206572,True
5542,0,0.20296690491708713,True
7218,0,0.2824586355432041,True
1408,0,0.51113196102887,True
3026,0,0.48671874363776535,True
8018,0,0.2041019501731225,True
9593,0,0.09251669295980247,True
9263,0,0.04141295648994113,False
1136,0,0.09294351929620204,True
1883,0,0.4162301251849019,True
6985,0,0.027584222757755874,False
7161,0,0.3994439136239374,True
4480,1,0.5592043648189877,True
3227,0,0.16266998771172955,True
6135,0,0.1512554870695363,True
6051,0,0.5297756593882973,True
4792,0,0.5228375443657284,True
441,0,0.0260434012168226,False
2531,0,0.0586435819763964,True
3454,0,0.06318505602706828,True
5145,0,0.06940173646583993,True
4422,0,0.7081244721538363,True
1097,0,0.032995335736497364,False
1088,0,0.007464646112456439,False
4693,0,0.3614616709211379,True
5153,0,0.05175497894961697,True
2146,0,0.33107187511687963,True
3367,0,0.025329561191343372,False
5461,0,0.6314837334580979,True
4511,0,0.6447988691625292,True
8110,0,0.2627404594815219,True
6187,0,0.5731593901198259,True
2283,0,0.5430447186823383,True
6349,0,0.016388936914312438,False
6132,0,0.15987065508290713,True
6130,0,0.3034885107085197,True
3127,0,0.04375216594261887,False
2526,0,0.021852966406033337,False
8687,0,0.10525013693345593,True
4063,0,0.13122223908880679,True
9836,0,0.08501416496594659,True
8088,0,0.08361203152347163,True
798,0,0.021062052902693834,False
1180,0,0.0033730683007418922,False
5588,0,0.10454257989991683,True
8474,0,0.09268866856613113,True
8368,0,0.038461194847392,False
9844,0,0.0049419056071404845,False
4689,0,0.39461319577654613,True
5977,0,0.3242054775698055,True
4213,0,0.09968259524537101,True
220,0,0.7012728583842704,True
5681,0,0.1300236521241924,True
1428,0,0.005028520612977783,False
9860,0,0.011645539989494313,False
9048,0,0.07492592500075249,True
8848,0,0.009776178934521759,False
3744,0,0.8634195633639958,True
9897,0,0.27788658913376335,True
9914,0,0.01016691765056025,False
727,0,0.026545684961630855,False
5042,0,0.3548657184186239,True
7035,0,0.06288682209871294,True
2174,0,0.02124455416944983,False
8875,0,0.04553702428134318,False
508,0,0.008525493198850067,False
6570,0,0.28428720967859805,True
6249,0,0.3428990143540995,True
5573,0,0.014538408703580528,False
4241,0,0.6761472175472899,True
9233,0,0.13152858727130437,True
5319,0,0.13836395304994117,True
3859,0,0.7580322914988834,True
7153,0,0.7457481256712374,True
4889,0,0.7529073896906107,True
6114,0,0.04148712068342475,False
774,0,0.07049608916928442,True
3618,0,0.1788328326872606,True
4635,0,0.7882951235082949,True
6960,0,0.42975274580546247,True
5142,0,0.09936024919786153,True
2782,0,0.09379620943694757,True
3459,0,0.28622977318039994,True
7954,0,0.021771095793109582,False
255,0,0.02430380012748686,False
9775,0,0.005729917295837187,False
8949,0,0.29418402072985794,True
2726,0,0.1755760796191746,True
6316,0,0.218485054437798,True
365,0,0.45748872128566254,True
1457,0,0.04892801029948909,False
2331,1,0.935747967808771,True
4929,0,0.15355683265217443,True
9510,0,0.029557607634489554,False
9808,0,0.13827732189432818,True
405,0,0.7345289370560688,True
4971,0,0.6979881982862668,True
3860,0,0.4822324674682065,True
6517,0,0.06741505205772916,True
1329,0,0.05913991289300864,True
6503,0,0.693773632307921,True
1696,0,0.0689115400300464,True
2064,0,0.2782319721952472,True
8938,0,0.015722409678960637,False
5499,0,0.15981479326037568,True
5896,0,0.7396879636133864,True
633,0,0.04537066398870477,False
9334,0,0.3336418645906672,True
3862,0,0.7906089351827451,True
2129,0,0.10554997010639683,True
1868,0,0.6608125497903409,True
7335,0,0.4938877573365512,True
1693,0,0.011337862450771065,False
1744,0,0.8317119790120897,True
5341,0,0.7309884110688489,True
9713,0,0.1467719527867623,True
7969,0,0.016560668186964576,False
3967,0,0.310276938578857,True
9606,0,0.032321348740416374,False
7625,0,0.017623500463989295,False
1140,0,0.07392816651195452,True
7164,0,0.5408671113818694,True
2924,0,0.6525540155145456,True
9378,0,0.09650259917007283,True
5250,0,0.41828289740953895,True
7013,0,0.019103282155574806,False
6052,0,0.21675803978689953,True
1753,0,0.909729343466767,True
1038,0,0.04267498388791289,False
7638,0,0.10887691585810011,True
949,0,0.0186482303603516,False
6917,0,0.16597489703636417,True
4250,0,0.6576501464301059,True
9127,0,0.017573993516169707,False
9878,0,0.5223994432195234,True
5386,0,0.6858701886114814,True
4244,0,0.23839786907869434,True
1020,0,0.25900582134868294,True
709,0,0.08413692857241627,True
7215,0,0.4882637548505011,True
3526,0,0.3295750124949264,True
8573,0,0.04977308486606946,False
2954,0,0.03135050360525347,False
5817,0,0.31410910616611815,True
2175,0,0.0343125156248497,False
5242,0,0.4189714503037679,True
8056,0,0.04892021047020417,False
6269,0,0.059448329996663,True
4832,0,0.27903961467870425,True
3480,0,0.9027582944128016,True
6022,0,0.06336498417017525,True
4473,0,0.13101222458585315,True
8879,0,0.037404832736376396,False
5177,0,0.6262082285101689,True
6747,0,0.13897123254004404,True
1579,0,0.38312536892478777,True
5667,0,0.16703915164790392,True
1089,0,0.006010622912024185,False
1521,0,0.010349884481279095,False
5146,0,0.12558858677569038,True
3546,0,0.2504438053031609,True
2837,0,0.4861612792341479,True
6206,0,0.02899540260042223,False
4875,0,0.4756929123916739,True
1392,0,0.2368745475967856,True
6378,0,0.40349846864242206,True
1937,0,0.04656779467109634,False
9282,0,0.037460257308022195,False
2883,0,0.08950050536160906,True
3589,0,0.9565864217896444,True
8423,0,0.23976620333003124,True
7424,0,0.032769656243039284,False
429,0,0.15899427223121043,True
2206,0,0.7423528967424482,True
2497,0,0.649555424395344,True
8714,0,0.009961793030211996,False
7265,0,0.0849277775346956,True
1411,0,0.21390925608733566,True
6811,0,0.5987098127261727,True
2570,0,0.1450469801745717,True
6479,0,0.3442873881866376,True
1903,0,0.3013698967943028,True
8402,0,0.2706683472839805,True
7646,0,0.12101158089109379,True
9369,0,0.02650327501116066,False
9487,0,0.435829484664489,True
2260,0,0.03232527112241096,False
7472,0,0.02163315368215278,False
6657,0,0.7091161839549759,True
985,0,0.03514451025474954,False
2682,0,0.028993734006773172,False
394,0,0.1548725811123307,True
2808,0,0.23923365621544201,True
1148,0,0.7254377208133538,True
3382,0,0.08209359178771819,True
4863,0,0.2985263511734294,True
6645,0,0.3308343835273617,True
2695,0,0.05061362170009225,True
9853,0,0.02200066239489142,False
7590,0,0.41849595214643487,True
6530,0,0.03813595294239183,False
3585,0,0.6298030242661635,True
1803,0,0.06815206596807334,True
8797,0,0.005659176962829028,False
5529,0,0.23240406210502546,True
4410,0,0.19057655541482482,True
6544,0,0.4457581486552604,True
4257,0,0.5795808154673808,True
8429,0,0.24304315453493572,True
1282,0,0.025415154737707876,False
6900,0,0.09868654133802056,True
8416,0,0.018258363366325955,False
9864,0,0.01688418498809594,False
2347,0,0.07177519036047678,True
1912,0,0.35481729556534014,True
523,0,0.01408558384784192,False
3679,0,0.6518613672379735,True
6485,0,0.6088028751296577,True
6134,0,0.19177019437066428,True
4115,0,0.9238903928074517,True
1952,0,0.6229972941228731,True
467,0,0.13749714646897332,True
1176,0,0.00632115951343557,False
6859,0,0.028704268166247562,False
3950,0,0.08154899249021949,True
6313,0,0.6229334332939821,True
5430,0,0.04531353335184344,False
8851,0,0.00478492588816489,False
2776,0,0.24860836890505014,True
2443,0,0.15804423943826007,True
2069,0,0.41280059684329956,True
4127,0,0.08686787637636363,True
1962,0,0.3429788006769229,True
4671,0,0.5634004852901304,True
4203,0,0.36190610450055094,True
3548,0,0.11291472628145807,True
3545,0,0.17014235768289648,True
1659,0,0.22884679676273595,True
4690,0,0.6166001015484623,True
1210,0,0.05014157118773264,True
1377,0,0.1237534790579014,True
5382,0,0.6625676747128891,True
3851,0,0.7989307460639072,True
6327,0,0.793876725167356,True
3171,0,0.9470446901434908,True
1126,0,0.040863094024250715,False
4860,0,0.8229730122855377,True
7330,0,0.13664528988996347,True
9862,0,0.07097352368240255,True
7018,0,0.05777240638401575,True
7390,0,0.08757677546813326,True
5205,0,0.659637626898078,True
1853,0,0.06535698834111096,True
373,0,0.04217480383033008,False
8535,0,0.09685270061096406,True
4780,0,0.5795946602592678,True
811,0,0.10418312653872068,True
1835,0,0.23750900209909462,True
4318,0,0.3819531332405388,True
641,0,0.09628881464122242,True
5392,0,0.6501024406359672,True
2598,1,0.8728643713250472,True
892,0,0.4332847669533471,True
5168,0,0.05698380515805519,True
8841,0,0.11020735965063626,True
9501,0,0.029185535000468284,False
6758,0,0.4970658729498464,True
6251,0,0.4957391204367797,True
100,0,0.047365951705498774,False
20,0,0.015920645415038577,False
7348,0,0.010077095553859302,False
8646,0,0.09081253103024381,True
1562,0,0.4720633227574879,True
3087,0,0.6058626791505697,True
1133,0,0.14141908495736172,True
1291,0,0.015623707635698888,False
1640,0,0.12177021097340465,True
4340,0,0.5277919811201427,True
6413,0,0.33010094239689636,True
6547,0,0.18415418594319502,True
2396,0,0.1989132132774812,True
3433,0,0.5572547744489336,True
4497,0,0.2494931779633378,True
7012,0,0.4965213991003895,True
9722,0,0.0314072831323939,False
3095,0,0.37835596708089403,True
3842,0,0.6911466658892641,True
6098,0,0.038279559963941626,False
2507,0,0.046704744160597035,False
5747,0,0.08696316883519793,True
1130,0,0.11356373143044059,True
1104,0,0.015758474111693278,False
3491,0,0.1315522933201308,True
9576,1,0.22884676055873673,True
5716,0,0.7258117838972774,True
7524,0,0.006400713238811496,False
9172,0,0.06370123651347646,True
6685,0,0.19165507980776955,True
3098,0,0.8024422335654459,True
7599,0,0.016360834426713367,False
4276,0,0.8770197606903137,True
3827,0,0.4252194808396279,True
9949,0,0.648927787211064,True
3838,0,0.5394991382101281,True
5104,0,0.4436396850197397,True
2876,0,0.02321496612195252,False
4526,0,0.6052833924348556,True
178,0,0.2473490705502077,True
1361,0,0.014679825761811477,False
9566,0,0.11152363772806174,True
6507,0,0.018485395074953892,False
669,0,0.041591670783575584,False
684,0,0.03873428510587505,False
2739,0,0.27967090971577213,True
8418,0,0.14648713520208761,True
5427,0,0.4820413599182052,True
1492,1,0.931181024751383,True
5996,0,0.7199619678036919,True
7941,0,0.007278935082061884,False
8679,0,0.755010344581551,True
7488,0,0.2772632336265338,True
7026,0,0.08654595753986577,True
1370,0,0.014919443465849936,False
506,0,0.0023237327578690538,False
4915,0,0.23404313114545144,True
5950,0,0.0527171169186992,True
5912,0,0.013943685864303121,False
3756,0,0.24103853687362004,True
9879,0,0.0396263925719287,False
61,0,0.2922392667125527,True
5854,0,0.556592181352515,True
9186,0,0.003435658169859149,False
3154,0,0.5106701659588482,True
1455,0,0.19125036486772404,True
6979,0,0.8765255337105137,True
2509,0,0.015013859023901224,False
4527,1,0.6029581913242533,True
2423,0,0.06920501934442685,True
1231,0,0.20002269854466,True
2540,0,0.0870768455463566,True
8143,0,0.030005961200345842,False
4739,1,0.5530600755600255,True
1541,0,0.2910711462191052,True
3135,0,0.39097774808870733,True
9135,0,0.11627659613458227,True
4395,0,0.28333340837561133,True
7289,0,0.5645444802929961,True
4761,1,0.5565798750044381,True
4519,0,0.36286228909304513,True
72,0,0.2943397090094145,True
8097,0,0.10126011242527701,True
2804,0,0.1281020422842769,True
9973,0,0.24878457812095672,True
5103,0,0.25224628764598417,True
5015,0,0.15651038247773488,True
9575,0,0.14277289558779646,True
9416,0,0.041477476710060635,False
5345,0,0.2373871838049544,True
3625,0,0.11280430423503053,True
973,0,0.042626360158037196,False
4029,0,0.411796125765755,True
9400,0,0.2746183168473631,True
3657,0,0.4808211242325105,True
4696,0,0.5512721918123435,True
2852,0,0.8244513448935512,True
3415,0,0.3837113202164316,True
9126,0,0.02751139871956415,False
58,0,0.07965241121736193,True
4979,0,0.6565398398483417,True
2353,0,0.043150857105326124,False
9118,0,0.051842785833064696,True
9159,0,0.030648570660424822,False
8325,0,0.04561976079135422,False
676,0,0.0030850429797458167,False
4545,0,0.8470134125520473,True
605,0,0.0036039639941473646,False
8917,0,0.09561168441058746,True
1847,0,0.24899019223423224,True
4168,0,0.24602179297817386,True
5541,0,0.28511190718697194,True
7020,0,0.5253500385257751,True
4858,0,0.6727284435016666,True
2263,0,0.21085620205704997,True
4270,1,0.8564522898690279,True
5550,0,0.4574023440369551,True
8850,0,0.015660273267647122,False
7846,0,0.13803102737206702,True
6075,0,0.4974150638853993,True
941,0,0.005622055538375617,False
133,0,0.5506686604878004,True
7623,0,0.028152417257730194,False
6443,0,0.028038701049679194,False
2793,0,0.055912607766235814,True
7155,0,0.09903725630687184,True
304,0,0.0688522938603914,True
9044,0,0.007897115095806017,False
5248,0,0.05893977172544071,True
504,0,0.009447233863339833,False
6745,0,0.4270369929412652,True
7183,0,0.2709319823554336,True
7222,0,0.8741905079460024,True
7495,0,0.0715947416115361,True
9189,0,0.0051426273770252195,False
3831,0,0.40261667321623223,True
8340,0,0.05512071595672828,True
1783,0,0.09377621874881938,True
6586,0,0.7558132734120625,True
7501,0,0.0611249647679785,True
8824,0,0.017557217995814365,False
7347,0,0.03109867505890829,False
6455,0,0.2642651932089128,True
5978,0,0.5360280900654625,True
1474,0,0.7918670716880352,True
364,0,0.4427381906298868,True
7931,0,0.1717408098844692,True
1797,0,0.16587877821268868,True
6808,0,0.23874644521864588,True
9150,0,0.4597151917274589,True
1237,0,0.05345819857318066,True
1349,0,0.017407723078068316,False
6608,0,0.13835996748714463,True
9567,0,0.10658222747261822,True
6932,1,0.753275908129297,True
320,0,0.15574103189379396,True
